==================================================
Training started at: 2025-02-17 22:47:23
Training Configuration:
Resume from checkpoint: Nonest

Additional steps: 5000
==================================================

[22:47:56] step:    1 | loss:  10.99 | elapsed: 17.1209s | tokens/sec:   119.62 | total_tokens: 2048
[22:53:14] step: 4372 | loss:   5.10 | elapsed: 335.2410s | tokens/sec: 25894.08 | total_tokens: 8680758
[22:53:14] step: 4373 | loss:   5.11 | elapsed: 335.2880s | tokens/sec: 25896.38 | total_tokens: 8682745
[22:53:14] step: 4374 | loss:   5.09 | elapsed: 335.3423s | tokens/sec: 25897.94 | total_tokens: 8684676
[22:53:14] step: 4375 | loss:   5.35 | elapsed: 335.3949s | tokens/sec: 25899.57 | total_tokens: 8686584
[22:53:14] step: 4376 | loss:   5.41 | elapsed: 335.4688s | tokens/sec: 25899.83 | total_tokens: 8688586
[22:53:14] step: 4377 | loss:   5.13 | elapsed: 335.5175s | tokens/sec: 25902.18 | total_tokens: 8690634
[22:53:14] step: 4378 | loss:   5.32 | elapsed: 335.5720s | tokens/sec: 25903.93 | total_tokens: 8692633
[22:53:14] step: 4379 | loss:   4.81 | elapsed: 335.6270s | tokens/sec: 25905.79 | total_tokens: 8694681
[22:53:15] step: 4380 | loss:   5.15 | elapsed: 335.7002s | tokens/sec: 25906.13 | total_tokens: 8696693
[22:53:15] step: 4381 | loss:   5.09 | elapsed: 335.7476s | tokens/sec: 25908.55 | total_tokens: 8698735
[22:53:15] step: 4382 | loss:   4.98 | elapsed: 335.8018s | tokens/sec: 25910.16 | total_tokens: 8700676
[22:53:15] step: 4383 | loss:   5.25 | elapsed: 335.8552s | tokens/sec: 25911.78 | total_tokens: 8702606
[22:53:15] step: 4384 | loss:   4.82 | elapsed: 335.9288s | tokens/sec: 25912.20 | total_tokens: 8704654
[22:53:15] step: 4385 | loss:   5.20 | elapsed: 335.9807s | tokens/sec: 25913.42 | total_tokens: 8706409
[22:53:15] step: 4386 | loss:   5.26 | elapsed: 336.0341s | tokens/sec: 25915.40 | total_tokens: 8708457
[22:53:15] step: 4387 | loss:   5.50 | elapsed: 336.0910s | tokens/sec: 25916.64 | total_tokens: 8710351
[22:53:15] step: 4388 | loss:   4.85 | elapsed: 336.1638s | tokens/sec: 25916.58 | total_tokens: 8712217
[22:53:15] step: 4389 | loss:   5.37 | elapsed: 336.2103s | tokens/sec: 25919.05 | total_tokens: 8714254
[22:53:15] step: 4390 | loss:   5.56 | elapsed: 336.2657s | tokens/sec: 25920.88 | total_tokens: 8716302
[22:53:15] step: 4391 | loss:   5.46 | elapsed: 336.3200s | tokens/sec: 25922.78 | total_tokens: 8718350
[22:53:15] step: 4392 | loss:   5.46 | elapsed: 336.3914s | tokens/sec: 25923.36 | total_tokens: 8720398
[22:53:15] step: 4393 | loss:   5.39 | elapsed: 336.4417s | tokens/sec: 25925.58 | total_tokens: 8722446
[22:53:15] step: 4394 | loss:   5.72 | elapsed: 336.4955s | tokens/sec: 25927.52 | total_tokens: 8724494
[22:53:15] step: 4395 | loss:   5.32 | elapsed: 336.5510s | tokens/sec: 25929.17 | total_tokens: 8726489
[22:53:15] step: 4396 | loss:   5.14 | elapsed: 336.6226s | tokens/sec: 25929.74 | total_tokens: 8728537
[22:53:16] step: 4397 | loss:   5.34 | elapsed: 336.6686s | tokens/sec: 25931.52 | total_tokens: 8730327
[22:53:16] step: 4398 | loss:   5.37 | elapsed: 336.7241s | tokens/sec: 25932.81 | total_tokens: 8732202
[22:53:16] step: 4399 | loss:   5.21 | elapsed: 336.7770s | tokens/sec: 25934.48 | total_tokens: 8734139
[22:53:16] step: 4400 | loss:   5.49 | elapsed: 336.8606s | tokens/sec: 25934.13 | total_tokens: 8736187
[22:53:16] step: 4401 | loss:   5.41 | elapsed: 336.9077s | tokens/sec: 25936.58 | total_tokens: 8738235
[22:53:16] step: 4402 | loss:   5.61 | elapsed: 336.9672s | tokens/sec: 25938.06 | total_tokens: 8740276
[22:53:16] step: 4403 | loss:   5.27 | elapsed: 337.0248s | tokens/sec: 25939.70 | total_tokens: 8742324
[22:53:16] step: 4404 | loss:   5.26 | elapsed: 337.0962s | tokens/sec: 25940.29 | total_tokens: 8744372
[22:53:16] step: 4405 | loss:   4.95 | elapsed: 337.1461s | tokens/sec: 25942.52 | total_tokens: 8746420
[22:53:16] step: 4406 | loss:   5.25 | elapsed: 337.1997s | tokens/sec: 25943.88 | total_tokens: 8748269
[22:53:16] step: 4407 | loss:   5.14 | elapsed: 337.2533s | tokens/sec: 25944.76 | total_tokens: 8749955
[22:53:16] step: 4408 | loss:   5.22 | elapsed: 337.3283s | tokens/sec: 25945.06 | total_tokens: 8752003
[22:53:16] step: 4409 | loss:   5.06 | elapsed: 337.3760s | tokens/sec: 25947.32 | total_tokens: 8754003
[22:53:16] step: 4410 | loss:   5.44 | elapsed: 337.4313s | tokens/sec: 25949.02 | total_tokens: 8756011
[22:53:16] step: 4411 | loss:   5.07 | elapsed: 337.4853s | tokens/sec: 25950.62 | total_tokens: 8757954
[22:53:16] step: 4412 | loss:   5.25 | elapsed: 337.5582s | tokens/sec: 25951.04 | total_tokens: 8759984
[22:53:16] step: 4413 | loss:   5.40 | elapsed: 337.6072s | tokens/sec: 25953.33 | total_tokens: 8762032
[22:53:17] step: 4414 | loss:   5.11 | elapsed: 337.6644s | tokens/sec: 25954.85 | total_tokens: 8764030
[22:53:17] step: 4415 | loss:   5.12 | elapsed: 337.7214s | tokens/sec: 25956.54 | total_tokens: 8766078
[22:53:17] step: 4416 | loss:   5.31 | elapsed: 337.7927s | tokens/sec: 25957.12 | total_tokens: 8768126
[22:53:17] step: 4417 | loss:   5.09 | elapsed: 337.8457s | tokens/sec: 25959.06 | total_tokens: 8770159
[22:53:17] step: 4418 | loss:   5.27 | elapsed: 337.9020s | tokens/sec: 25960.77 | total_tokens: 8772196
[22:53:17] step: 4419 | loss:   5.27 | elapsed: 337.9556s | tokens/sec: 25962.67 | total_tokens: 8774230
[22:53:17] step: 4420 | loss:   5.14 | elapsed: 338.0282s | tokens/sec: 25963.16 | total_tokens: 8776278
[22:53:17] step: 4421 | loss:   5.65 | elapsed: 338.0760s | tokens/sec: 25965.18 | total_tokens: 8778206
[22:53:17] step: 4422 | loss:   5.24 | elapsed: 338.1315s | tokens/sec: 25966.98 | total_tokens: 8780254
[22:53:17] step: 4423 | loss:   5.45 | elapsed: 338.1869s | tokens/sec: 25968.61 | total_tokens: 8782242
[22:53:17] step: 4424 | loss:   5.04 | elapsed: 338.2603s | tokens/sec: 25968.96 | total_tokens: 8784269
[22:53:17] step: 4425 | loss:   5.21 | elapsed: 338.3101s | tokens/sec: 25971.19 | total_tokens: 8786317
[22:53:17] step: 4426 | loss:   5.62 | elapsed: 338.3766s | tokens/sec: 25972.14 | total_tokens: 8788365
[22:53:17] step: 4427 | loss:   5.45 | elapsed: 338.4343s | tokens/sec: 25973.63 | total_tokens: 8790370
[22:53:17] step: 4428 | loss:   5.46 | elapsed: 338.5074s | tokens/sec: 25973.95 | total_tokens: 8792375
[22:53:17] step: 4429 | loss:   5.25 | elapsed: 338.5658s | tokens/sec: 25975.52 | total_tokens: 8794423
[22:53:17] step: 4430 | loss:   5.10 | elapsed: 338.6271s | tokens/sec: 25976.87 | total_tokens: 8796471
[22:53:18] step: 4431 | loss:   5.36 | elapsed: 338.6881s | tokens/sec: 25978.12 | total_tokens: 8798481
[22:53:18] step: 4432 | loss:   5.50 | elapsed: 338.7665s | tokens/sec: 25978.16 | total_tokens: 8800529
[22:53:18] step: 4433 | loss:   5.22 | elapsed: 338.8254s | tokens/sec: 25979.69 | total_tokens: 8802577
[22:53:18] step: 4434 | loss:   4.99 | elapsed: 338.8817s | tokens/sec: 25981.40 | total_tokens: 8804620
[22:53:18] step: 4435 | loss:   5.37 | elapsed: 338.9446s | tokens/sec: 25982.62 | total_tokens: 8806668
[22:53:18] step: 4436 | loss:   4.86 | elapsed: 339.0162s | tokens/sec: 25983.10 | total_tokens: 8808693
[22:53:18] step: 4437 | loss:   5.59 | elapsed: 339.0668s | tokens/sec: 25985.26 | total_tokens: 8810741
[22:53:18] step: 4438 | loss:   5.17 | elapsed: 339.1242s | tokens/sec: 25986.91 | total_tokens: 8812789
[22:53:18] step: 4439 | loss:   5.55 | elapsed: 339.1791s | tokens/sec: 25988.74 | total_tokens: 8814837
[22:53:18] step: 4440 | loss:   5.33 | elapsed: 339.2504s | tokens/sec: 25989.10 | total_tokens: 8816813
[22:53:18] step: 4441 | loss:   5.09 | elapsed: 339.3028s | tokens/sec: 25991.03 | total_tokens: 8818830
[22:53:18] step: 4442 | loss:   5.03 | elapsed: 339.3555s | tokens/sec: 25991.22 | total_tokens: 8820262
[22:53:18] step: 4443 | loss:   4.71 | elapsed: 339.4116s | tokens/sec: 25992.67 | total_tokens: 8822215
[22:53:18] step: 4444 | loss:   4.87 | elapsed: 339.4874s | tokens/sec: 25992.90 | total_tokens: 8824263
[22:53:18] step: 4445 | loss:   5.15 | elapsed: 339.5345s | tokens/sec: 25994.67 | total_tokens: 8826088
[22:53:18] step: 4446 | loss:   5.23 | elapsed: 339.5899s | tokens/sec: 25995.62 | total_tokens: 8827851
[22:53:18] step: 4447 | loss:   5.21 | elapsed: 339.6454s | tokens/sec: 25997.18 | total_tokens: 8829821
[22:53:19] step: 4448 | loss:   4.91 | elapsed: 339.7167s | tokens/sec: 25997.20 | total_tokens: 8831684
[22:53:19] step: 4449 | loss:   5.77 | elapsed: 339.7665s | tokens/sec: 25999.37 | total_tokens: 8833715
[22:53:19] step: 4450 | loss:   4.99 | elapsed: 339.8219s | tokens/sec: 26001.16 | total_tokens: 8835763
[22:53:19] step: 4451 | loss:   4.98 | elapsed: 339.8784s | tokens/sec: 26002.87 | total_tokens: 8837811
[22:53:19] step: 4452 | loss:   4.95 | elapsed: 339.9506s | tokens/sec: 26003.36 | total_tokens: 8839859
[22:53:19] step: 4453 | loss:   5.00 | elapsed: 340.0008s | tokens/sec: 26005.51 | total_tokens: 8841895
[22:53:19] step: 4454 | loss:   5.12 | elapsed: 340.0545s | tokens/sec: 26006.66 | total_tokens: 8843682
[22:53:19] step: 4455 | loss:   4.90 | elapsed: 340.1090s | tokens/sec: 26008.04 | total_tokens: 8845569
[22:53:19] step: 4456 | loss:   4.86 | elapsed: 340.1818s | tokens/sec: 26008.49 | total_tokens: 8847617
[22:53:19] step: 4457 | loss:   5.08 | elapsed: 340.2293s | tokens/sec: 26010.88 | total_tokens: 8849665
[22:53:19] step: 4458 | loss:   5.43 | elapsed: 340.2854s | tokens/sec: 26012.61 | total_tokens: 8851713
[22:53:19] step: 4459 | loss:   5.19 | elapsed: 340.3424s | tokens/sec: 26014.28 | total_tokens: 8853761
[22:53:19] step: 4460 | loss:   5.58 | elapsed: 340.4138s | tokens/sec: 26014.58 | total_tokens: 8855722
[22:53:19] step: 4461 | loss:   5.49 | elapsed: 340.4645s | tokens/sec: 26016.72 | total_tokens: 8857770
[22:53:19] step: 4462 | loss:   5.51 | elapsed: 340.5194s | tokens/sec: 26018.33 | total_tokens: 8859748
[22:53:19] step: 4463 | loss:   5.17 | elapsed: 340.5738s | tokens/sec: 26019.98 | total_tokens: 8861724
[22:53:19] step: 4464 | loss:   5.28 | elapsed: 340.6476s | tokens/sec: 26020.35 | total_tokens: 8863772
[22:53:20] step: 4465 | loss:   4.96 | elapsed: 340.7011s | tokens/sec: 26022.28 | total_tokens: 8865820
[22:53:20] step: 4466 | loss:   5.01 | elapsed: 340.7532s | tokens/sec: 26022.50 | total_tokens: 8867250
[22:53:20] step: 4467 | loss:   5.28 | elapsed: 340.8094s | tokens/sec: 26024.04 | total_tokens: 8869235
[22:53:20] step: 4468 | loss:   5.73 | elapsed: 340.8849s | tokens/sec: 26024.28 | total_tokens: 8871283
[22:53:20] step: 4469 | loss:   5.00 | elapsed: 340.9318s | tokens/sec: 26026.34 | total_tokens: 8873209
[22:53:20] step: 4470 | loss:   5.39 | elapsed: 340.9874s | tokens/sec: 26028.07 | total_tokens: 8875244
[22:53:20] step: 4471 | loss:   4.95 | elapsed: 341.0413s | tokens/sec: 26029.61 | total_tokens: 8877172
[22:53:20] step: 4472 | loss:   6.27 | elapsed: 341.1149s | tokens/sec: 26029.66 | total_tokens: 8879104
[22:53:20] step: 4473 | loss:   5.05 | elapsed: 341.1650s | tokens/sec: 26030.95 | total_tokens: 8880847
[22:53:20] step: 4474 | loss:   5.28 | elapsed: 341.2185s | tokens/sec: 26032.03 | total_tokens: 8882609
[22:53:20] step: 4475 | loss:   5.18 | elapsed: 341.2723s | tokens/sec: 26033.44 | total_tokens: 8884492
[22:53:20] step: 4476 | loss:   5.31 | elapsed: 341.3474s | tokens/sec: 26033.71 | total_tokens: 8886540
[22:53:20] step: 4477 | loss:   5.45 | elapsed: 341.3970s | tokens/sec: 26035.93 | total_tokens: 8888588
[22:53:20] step: 4478 | loss:   5.10 | elapsed: 341.4510s | tokens/sec: 26037.78 | total_tokens: 8890628
[22:53:20] step: 4479 | loss:   5.30 | elapsed: 341.5080s | tokens/sec: 26039.35 | total_tokens: 8892645
[22:53:20] step: 4480 | loss:   5.19 | elapsed: 341.5801s | tokens/sec: 26039.85 | total_tokens: 8894693
[22:53:20] step: 4481 | loss:   5.46 | elapsed: 341.6272s | tokens/sec: 26042.04 | total_tokens: 8896669
[22:53:21] step: 4482 | loss:   5.36 | elapsed: 341.6816s | tokens/sec: 26043.58 | total_tokens: 8898613
[22:53:21] step: 4483 | loss:   5.39 | elapsed: 341.7371s | tokens/sec: 26045.34 | total_tokens: 8900661
[22:53:21] step: 4484 | loss:   5.41 | elapsed: 341.8097s | tokens/sec: 26045.81 | total_tokens: 8902709
[22:53:21] step: 4485 | loss:   5.18 | elapsed: 341.8594s | tokens/sec: 26048.01 | total_tokens: 8904757
[22:53:21] step: 4486 | loss:   5.15 | elapsed: 341.9132s | tokens/sec: 26049.90 | total_tokens: 8906805
[22:53:21] step: 4487 | loss:   5.06 | elapsed: 341.9688s | tokens/sec: 26050.96 | total_tokens: 8908616
[22:53:21] step: 4488 | loss:   5.06 | elapsed: 342.0423s | tokens/sec: 26051.28 | total_tokens: 8910640
[22:53:21] step: 4489 | loss:   4.91 | elapsed: 342.0882s | tokens/sec: 26053.49 | total_tokens: 8912593
[22:53:21] step: 4490 | loss:   5.34 | elapsed: 342.1445s | tokens/sec: 26055.16 | total_tokens: 8914629
[22:53:21] step: 4491 | loss:   4.99 | elapsed: 342.1974s | tokens/sec: 26057.11 | total_tokens: 8916677
[22:53:21] step: 4492 | loss:   5.31 | elapsed: 342.2687s | tokens/sec: 26057.28 | total_tokens: 8918592
[22:53:21] step: 4493 | loss:   5.21 | elapsed: 342.3201s | tokens/sec: 26059.20 | total_tokens: 8920589
[22:53:21] step: 4494 | loss:   5.34 | elapsed: 342.3762s | tokens/sec: 26060.91 | total_tokens: 8922637
[22:53:21] step: 4495 | loss:   5.33 | elapsed: 342.4304s | tokens/sec: 26062.77 | total_tokens: 8924685
[22:53:21] step: 4496 | loss:   5.56 | elapsed: 342.5064s | tokens/sec: 26062.97 | total_tokens: 8926733
[22:53:21] step: 4497 | loss:   5.37 | elapsed: 342.5534s | tokens/sec: 26064.92 | total_tokens: 8928625
[22:53:21] step: 4498 | loss:   4.95 | elapsed: 342.6085s | tokens/sec: 26066.56 | total_tokens: 8930625
[22:53:22] step: 4499 | loss:   5.22 | elapsed: 342.6622s | tokens/sec: 26068.13 | total_tokens: 8932562
[22:53:22] step: 4500 | loss:   5.03 | elapsed: 342.7368s | tokens/sec: 26068.43 | total_tokens: 8934610

[22:53:23] Checkpoint saved at step 4500: checkpoints/step_4500.pt

=== Model Output Sample at Step 4500 ===

Prompt: Write a story about a magical forest: 
Generated: Write a story about a magical forest: 1: If your hands. Be gentle it, and how much like. These are in a piece of its surface from the ball out to convey new to start off with a small ones that preserves a fun!

	+ Follow these pictures on a simple to find in the water, and learn more relaxed before adding their eyes and even better than what this concept has been playing your best friend might have heard a touch or simply as they've just like you will take the ground for all around one of people together the room is to keep track them. For example, or even if there's go down comfortably between the same. How would get made the body or being part of people can't require some may not, the most important concepts include: Understanding these steps towards our attention back into a result in any extra ways to create something out of the head, a big day after losing to remember that. When each other. This type of them so it at each year-in, right side is made from the way we make up close on two common types of years old team's say a few months, or the eye contact, you don't worry too! You want to think about another kind of time spent doing it. They
--------------------------------------------------

Prompt: Write a recipe for chocolate cake: 
Generated: Write a recipe for chocolate cake: 2: Find the browser.
*Step 3 cups of all this step. This tutorial, the following sections, 5 minutes to avoid any longer score and `np.

To start by looking for Your Step
	+ Make sure you will need an oval, and find it's make our lesson about your phone to choose. These are working with its core, you have installed on your hand without any clear to remove any potential partners like if necessary items such as they offer an icon based on its value over. One strategy that you want to go! I'll focus on your interests or simply copying your fingers, and comfortable online. You would be used to take breaks away when you had no break down what you might include those skills during your thoughts from your goals. What could be well. Be sure you can give you should always easy access.
	-steping to write personal experiences, try asking questions but instead. Make sense together regularly with your favorite computer – a good, which is that means using simple language and making mistakes or simply one that you understand each player works in.

* Focus on how you want to show your interest.
* To practice for your list of professional guidance.
Are
--------------------------------------------------

Prompt: Explain how a car engine works: 
Generated: Explain how a car engine works: 1 6 | 7, or simply for a special. To do to check the right in our equation, then 20 years ago, making it with their first, which has been used that we can lead to be difficult for 48, but only three times without leaving both sides of us remember that this concept.
As we're going on your very own hand-step that you know more than others may have the game where a set, we'll help you realize there are they could be. After all that everyone has seven points in 30, you want to get a good, like the number of these rules when someone else will need to make decisions and let's say you have some important questions if those guidelines from 50s can help from one person. These were also mean by your parents will likely from each player. If a new person you. You might have made people can hurt is being well and why we often require additional parties don't see, you've got involved to take steps, we want someone else, we mean that even if there was a big group. For example, that could give you couldn’t always about having a time of them understand something completely that would probably agree
--------------------------------------------------
[22:53:30] step: 4501 | loss:   5.23 | elapsed: 351.2996s | tokens/sec: 25438.85 | total_tokens: 8936658
[22:53:30] step: 4502 | loss:   5.21 | elapsed: 351.3517s | tokens/sec: 25440.80 | total_tokens: 8938668
[22:53:30] step: 4503 | loss:   5.08 | elapsed: 351.4059s | tokens/sec: 25442.48 | total_tokens: 8940639
[22:53:30] step: 4504 | loss:   4.99 | elapsed: 351.4791s | tokens/sec: 25443.01 | total_tokens: 8942687
[22:53:30] step: 4505 | loss:   5.61 | elapsed: 351.5265s | tokens/sec: 25445.41 | total_tokens: 8944735
[22:53:30] step: 4506 | loss:   5.20 | elapsed: 351.5818s | tokens/sec: 25447.10 | total_tokens: 8946735
[22:53:30] step: 4507 | loss:   5.12 | elapsed: 351.6377s | tokens/sec: 25448.87 | total_tokens: 8948783
[22:53:31] step: 4508 | loss:   5.22 | elapsed: 351.7075s | tokens/sec: 25449.64 | total_tokens: 8950831
[22:53:31] step: 4509 | loss:   5.11 | elapsed: 351.7590s | tokens/sec: 25451.74 | total_tokens: 8952879
[22:53:31] step: 4510 | loss:   5.26 | elapsed: 351.8144s | tokens/sec: 25453.55 | total_tokens: 8954927
[22:53:31] step: 4511 | loss:   5.09 | elapsed: 351.8673s | tokens/sec: 25455.04 | total_tokens: 8956794
[22:53:31] step: 4512 | loss:   5.38 | elapsed: 351.9408s | tokens/sec: 25455.28 | total_tokens: 8958751
[22:53:31] step: 4513 | loss:   5.32 | elapsed: 351.9888s | tokens/sec: 25457.49 | total_tokens: 8960752
[22:53:31] step: 4514 | loss:   5.47 | elapsed: 352.0439s | tokens/sec: 25459.15 | total_tokens: 8962740
[22:53:31] step: 4515 | loss:   5.54 | elapsed: 352.0990s | tokens/sec: 25460.99 | total_tokens: 8964788
[22:53:31] step: 4516 | loss:   5.21 | elapsed: 352.1706s | tokens/sec: 25461.62 | total_tokens: 8966836
[22:53:31] step: 4517 | loss:   5.52 | elapsed: 352.2206s | tokens/sec: 25463.54 | total_tokens: 8968783
[22:53:31] step: 4518 | loss:   5.14 | elapsed: 352.2761s | tokens/sec: 25465.34 | total_tokens: 8970831
[22:53:31] step: 4519 | loss:   5.31 | elapsed: 352.3284s | tokens/sec: 25467.23 | total_tokens: 8972830
[22:53:31] step: 4520 | loss:   5.68 | elapsed: 352.4014s | tokens/sec: 25467.75 | total_tokens: 8974869
[22:53:31] step: 4521 | loss:   5.40 | elapsed: 352.4497s | tokens/sec: 25469.59 | total_tokens: 8976749
[22:53:31] step: 4522 | loss:   5.26 | elapsed: 352.5054s | tokens/sec: 25471.38 | total_tokens: 8978797
[22:53:31] step: 4523 | loss:   4.87 | elapsed: 352.5587s | tokens/sec: 25472.69 | total_tokens: 8980617
[22:53:31] step: 4524 | loss:   4.98 | elapsed: 352.6288s | tokens/sec: 25473.32 | total_tokens: 8982626
[22:53:32] step: 4525 | loss:   5.27 | elapsed: 352.6783s | tokens/sec: 25475.54 | total_tokens: 8984670
[22:53:32] step: 4526 | loss:   5.19 | elapsed: 352.7308s | tokens/sec: 25477.47 | total_tokens: 8986688
[22:53:32] step: 4527 | loss:   5.34 | elapsed: 352.7850s | tokens/sec: 25478.93 | total_tokens: 8988584
[22:53:32] step: 4528 | loss:   5.26 | elapsed: 352.8578s | tokens/sec: 25479.20 | total_tokens: 8990537
[22:53:32] step: 4529 | loss:   5.30 | elapsed: 352.9043s | tokens/sec: 25481.66 | total_tokens: 8992585
[22:53:32] step: 4530 | loss:   5.54 | elapsed: 352.9613s | tokens/sec: 25483.34 | total_tokens: 8994633
[22:53:32] step: 4531 | loss:   5.16 | elapsed: 353.0148s | tokens/sec: 25485.28 | total_tokens: 8996681
[22:53:32] step: 4532 | loss:   5.17 | elapsed: 353.0854s | tokens/sec: 25485.67 | total_tokens: 8998616
[22:53:32] step: 4533 | loss:   5.50 | elapsed: 353.1336s | tokens/sec: 25487.98 | total_tokens: 9000664
[22:53:32] step: 4534 | loss:   5.36 | elapsed: 353.1867s | tokens/sec: 25489.86 | total_tokens: 9002680
[22:53:32] step: 4535 | loss:   5.43 | elapsed: 353.2441s | tokens/sec: 25491.52 | total_tokens: 9004728
[22:53:32] step: 4536 | loss:   5.35 | elapsed: 353.3172s | tokens/sec: 25492.04 | total_tokens: 9006776
[22:53:32] step: 4537 | loss:   5.41 | elapsed: 353.3660s | tokens/sec: 25494.28 | total_tokens: 9008812
[22:53:32] step: 4538 | loss:   5.15 | elapsed: 353.4201s | tokens/sec: 25496.17 | total_tokens: 9010860
[22:53:32] step: 4539 | loss:   5.36 | elapsed: 353.4745s | tokens/sec: 25497.95 | total_tokens: 9012877
[22:53:32] step: 4540 | loss:   5.30 | elapsed: 353.5469s | tokens/sec: 25498.53 | total_tokens: 9014925
[22:53:32] step: 4541 | loss:   5.29 | elapsed: 353.5981s | tokens/sec: 25500.62 | total_tokens: 9016973
[22:53:33] step: 4542 | loss:   5.22 | elapsed: 353.6544s | tokens/sec: 25502.36 | total_tokens: 9019021
[22:53:33] step: 4543 | loss:   5.10 | elapsed: 353.7090s | tokens/sec: 25504.21 | total_tokens: 9021069
[22:53:33] step: 4544 | loss:   5.39 | elapsed: 353.7814s | tokens/sec: 25504.45 | total_tokens: 9023000
[22:53:33] step: 4545 | loss:   5.29 | elapsed: 353.8282s | tokens/sec: 25506.70 | total_tokens: 9024990
[22:53:33] step: 4546 | loss:   4.98 | elapsed: 353.8839s | tokens/sec: 25508.47 | total_tokens: 9027036
[22:53:33] step: 4547 | loss:   5.40 | elapsed: 353.9362s | tokens/sec: 25509.32 | total_tokens: 9028673
[22:53:33] step: 4548 | loss:   5.48 | elapsed: 354.0065s | tokens/sec: 25509.70 | total_tokens: 9030598
[22:53:33] step: 4549 | loss:   5.15 | elapsed: 354.0559s | tokens/sec: 25511.92 | total_tokens: 9032646
[22:53:33] step: 4550 | loss:   5.15 | elapsed: 354.1089s | tokens/sec: 25512.63 | total_tokens: 9034249
[22:53:33] step: 4551 | loss:   5.30 | elapsed: 354.1625s | tokens/sec: 25513.82 | total_tokens: 9036039
[22:53:33] step: 4552 | loss:   5.57 | elapsed: 354.2329s | tokens/sec: 25514.11 | total_tokens: 9037935
[22:53:33] step: 4553 | loss:   4.84 | elapsed: 354.2819s | tokens/sec: 25516.36 | total_tokens: 9039983
[22:53:33] step: 4554 | loss:   5.29 | elapsed: 354.3352s | tokens/sec: 25518.30 | total_tokens: 9042031
[22:53:33] step: 4555 | loss:   5.27 | elapsed: 354.3890s | tokens/sec: 25520.20 | total_tokens: 9044079
[22:53:33] step: 4556 | loss:   5.28 | elapsed: 354.4628s | tokens/sec: 25520.67 | total_tokens: 9046127
[22:53:33] step: 4557 | loss:   5.33 | elapsed: 354.5125s | tokens/sec: 25522.79 | total_tokens: 9048148
[22:53:33] step: 4558 | loss:   5.29 | elapsed: 354.5657s | tokens/sec: 25523.88 | total_tokens: 9049893
[22:53:33] step: 4559 | loss:   5.26 | elapsed: 354.6198s | tokens/sec: 25525.76 | total_tokens: 9051941
[22:53:34] step: 4560 | loss:   5.63 | elapsed: 354.6943s | tokens/sec: 25526.18 | total_tokens: 9053989
[22:53:34] step: 4561 | loss:   5.01 | elapsed: 354.7418s | tokens/sec: 25528.09 | total_tokens: 9055880
[22:53:34] step: 4562 | loss:   4.95 | elapsed: 354.7957s | tokens/sec: 25529.98 | total_tokens: 9057928
[22:53:34] step: 4563 | loss:   5.34 | elapsed: 354.8487s | tokens/sec: 25531.94 | total_tokens: 9059976
[22:53:34] step: 4564 | loss:   5.46 | elapsed: 354.9229s | tokens/sec: 25532.38 | total_tokens: 9062024
[22:53:34] step: 4565 | loss:   5.41 | elapsed: 354.9743s | tokens/sec: 25534.18 | total_tokens: 9063979
[22:53:34] step: 4566 | loss:   5.55 | elapsed: 355.0288s | tokens/sec: 25536.04 | total_tokens: 9066027
[22:53:34] step: 4567 | loss:   5.32 | elapsed: 355.0823s | tokens/sec: 25537.36 | total_tokens: 9067865
[22:53:34] step: 4568 | loss:   5.31 | elapsed: 355.1536s | tokens/sec: 25537.65 | total_tokens: 9069787
[22:53:34] step: 4569 | loss:   4.90 | elapsed: 355.2012s | tokens/sec: 25539.90 | total_tokens: 9071802
[22:53:34] step: 4570 | loss:   5.29 | elapsed: 355.2559s | tokens/sec: 25541.61 | total_tokens: 9073808
[22:53:34] step: 4571 | loss:   5.42 | elapsed: 355.3095s | tokens/sec: 25543.30 | total_tokens: 9075778
[22:53:34] step: 4572 | loss:   4.91 | elapsed: 355.3816s | tokens/sec: 25543.59 | total_tokens: 9077722
[22:53:34] step: 4573 | loss:   5.10 | elapsed: 355.4298s | tokens/sec: 25545.52 | total_tokens: 9079638
[22:53:34] step: 4574 | loss:   4.91 | elapsed: 355.4850s | tokens/sec: 25547.31 | total_tokens: 9081686
[22:53:34] step: 4575 | loss:   5.04 | elapsed: 355.5392s | tokens/sec: 25548.98 | total_tokens: 9083662
[22:53:34] step: 4576 | loss:   5.31 | elapsed: 355.6137s | tokens/sec: 25549.11 | total_tokens: 9085613
[22:53:35] step: 4577 | loss:   5.34 | elapsed: 355.6616s | tokens/sec: 25551.21 | total_tokens: 9087586
[22:53:35] step: 4578 | loss:   5.29 | elapsed: 355.7162s | tokens/sec: 25552.92 | total_tokens: 9089590
[22:53:35] step: 4579 | loss:   5.19 | elapsed: 355.7728s | tokens/sec: 25554.54 | total_tokens: 9091610
[22:53:35] step: 4580 | loss:   5.10 | elapsed: 355.8449s | tokens/sec: 25554.93 | total_tokens: 9093591
[22:53:35] step: 4581 | loss:   5.16 | elapsed: 355.8930s | tokens/sec: 25556.16 | total_tokens: 9095260
[22:53:35] step: 4582 | loss:   5.06 | elapsed: 355.9464s | tokens/sec: 25558.09 | total_tokens: 9097308
[22:53:35] step: 4583 | loss:   5.04 | elapsed: 356.0042s | tokens/sec: 25559.50 | total_tokens: 9099288
